cell,nCounts,nFeatures
44:85:80:53,1234,1216
44:86:18:18,798,762
44:86:19:18,6236,5766
44:86:58:34,3476,3373
44:86:68:54,1072,1057
44:86:88:53,692,681
44:87:17:52,729,716
44:87:82:51,1288,1263
44:87:82:52,1792,1748
44:87:82:53,1011,997
44:87:82:54,585,575
44:88:05:36,2304,2226
44:88:25:21,2229,2096
44:88:63:33,1247,1217
44:88:63:44,701,697
44:89:19:43,604,596
44:89:19:44,2013,1977
44:89:25:54,1417,1376
44:89:50:52,1107,1083
44:89:78:33,1455,1402
44:90:08:54,1966,1899
44:90:25:31,1711,1658
44:90:33:53,565,551
44:90:65:54,636,629
44:90:71:35,516,503
44:91:05:32,1269,1240
44:91:08:52,553,548
44:91:13:44,775,763
44:91:19:53,800,785
44:91:54:44,1324,1304
44:91:58:54,2207,2122
44:92:12:12,6077,5526
44:92:33:51,545,538
44:92:35:51,1529,1495
44:92:53:44,537,532
44:92:53:46,804,791
44:92:65:54,770,757
44:92:75:54,804,787
44:92:96:54,659,645
44:93:15:51,1458,1408
44:93:27:18,3413,3116
44:94:46:41,420,415
44:94:65:52,1112,1084
44:94:77:21,4646,4284
44:94:85:15,4644,4218
44:95:62:52,1154,1129
44:96:42:16,2181,2061
44:96:59:51,577,566
44:96:88:53,793,773
45:03:15:41,841,828
45:05:06:24,3531,3164
45:05:10:15,8203,5648
45:05:22:21,2111,1950
45:05:28:32,525,515
45:05:62:35,2452,2258
45:06:65:15,3145,2998
45:07:28:52,1544,1478
45:08:29:43,1367,1344
45:08:29:44,1069,1059
45:12:49:31,1860,1820
45:13:57:35,1343,1313
45:13:80:26,986,953
45:14:46:35,1548,1511
45:15:53:41,606,600
45:15:54:51,904,891
45:15:62:28,2077,1950
45:16:37:12,3886,3590
45:16:49:17,5058,4567
45:16:67:52,803,790
45:17:58:32,2185,2133
45:18:43:38,447,439
45:18:51:38,531,529
45:19:58:42,724,715
45:20:03:34,1772,1741
45:20:25:23,13554,8319
45:20:30:17,2882,1617
45:20:69:37,461,460
45:20:78:31,405,399
45:21:23:52,998,970
45:21:69:52,1008,989
45:22:40:32,813,798
45:22:67:32,1434,1363
45:23:21:35,2483,2329
45:24:36:14,7750,6473
45:24:37:31,1091,1077
45:24:50:14,2885,2691
45:24:62:33,566,556
45:27:45:11,3209,3001
45:27:45:15,2929,2771
45:27:94:23,957,924
45:28:25:35,832,825
45:29:22:53,735,722
45:29:23:51,1256,1220
45:29:56:41,1192,1182
45:29:56:43,682,676
45:29:56:44,477,475
45:29:79:24,1781,1735
45:31:34:52,649,637
45:31:35:52,1674,1634
45:31:48:53,1073,1036
45:32:18:43,1431,1414
45:32:46:54,561,555
45:33:27:14,4574,4339
45:33:39:32,1617,1582
45:33:40:53,628,615
45:33:73:51,5735,5497
45:33:83:54,840,828
45:35:08:22,1199,1154
45:35:20:52,571,558
45:35:96:42,1652,1622
45:36:21:24,1841,1762
45:36:27:42,488,482
45:36:32:43,608,599
45:36:46:44,690,683
45:37:06:43,482,479
45:37:10:41,418,410
45:37:31:33,833,817
45:39:49:52,528,513
45:39:77:51,623,609
45:40:02:51,545,538
45:40:11:51,1102,1084
45:40:11:54,2043,1998
45:40:88:52,940,913
45:40:93:38,992,974
45:41:94:52,2524,2423
45:42:27:52,801,783
45:42:27:53,657,636
45:42:27:54,764,750
45:42:71:53,1182,1145
45:42:93:43,960,946
45:42:94:23,3980,2940
45:43:20:35,1230,1211
45:43:45:53,770,761
45:43:54:51,521,515
45:43:77:44,604,597
45:44:63:42,414,408
45:47:42:36,1799,1708
45:47:43:36,16947,15212
45:47:96:21,1297,1229
45:49:20:54,873,861
45:49:38:24,1420,1353
45:49:43:37,515,514
45:49:74:36,1397,1371
45:50:10:24,3087,2956
45:50:18:18,7726,6931
45:50:92:53,851,840
45:51:06:24,2012,1946
45:51:56:51,594,584
45:51:88:53,926,908
45:52:04:52,667,648
45:52:17:36,2070,2025
45:52:73:15,4998,4545
45:52:94:55,1288,1251
45:53:02:54,1155,1130
45:53:10:23,784,767
45:53:19:35,2350,2304
45:53:53:52,755,743
45:53:58:27,621,608
45:54:20:18,476,464
45:54:27:13,3947,3720
45:54:39:38,4512,3972
45:54:63:18,3014,2846
45:54:79:51,847,829
45:54:79:53,874,842
45:56:57:52,805,787
45:57:25:52,861,848
45:58:30:31,907,891
45:58:83:53,601,595
45:59:45:44,681,667
45:59:92:26,2252,2150
45:60:05:26,4794,4354
45:60:33:44,517,513
45:60:57:43,1561,1545
45:60:68:53,1830,1768
45:62:23:36,2064,2002
45:62:37:31,1855,1776
45:62:75:35,5224,5018
45:62:81:54,1802,1732
45:63:62:24,2856,2708
45:64:13:12,2580,2354
45:64:17:54,776,761
45:64:39:17,1969,1925
45:64:43:24,3131,2946
45:64:54:18,1527,1457
45:66:42:44,655,653
45:66:61:41,775,770
45:66:61:43,1453,1442
45:67:45:31,2075,2005
45:68:45:31,2096,2042
45:68:90:12,2326,2133
45:69:37:54,596,590
45:70:20:32,787,778
45:70:94:37,839,828
45:71:15:51,701,687
45:71:36:31,1028,1013
45:71:45:12,2084,1958
45:71:69:33,687,682
45:72:92:37,825,823
45:73:42:14,2188,2098
45:75:60:32,3353,2856
45:75:83:52,826,811
45:76:03:38,1827,1735
45:76:05:44,788,785
45:76:29:42,538,529
45:76:58:34,2602,2087
45:78:55:41,623,619
45:78:55:42,496,491
45:78:55:43,531,527
45:79:27:32,1054,1041
45:79:96:53,829,807
45:82:02:54,2454,2304
45:82:11:53,766,754
45:82:79:42,554,548
45:83:17:51,697,684
45:83:46:51,2481,2361
45:83:88:32,2111,2056
45:84:23:52,587,573
45:84:60:35,2667,2622
45:84:80:42,766,760
45:84:96:12,1431,1359
45:84:96:51,1007,984
45:85:02:52,625,611
45:85:04:33,1224,1207
45:86:10:31,658,651
45:86:45:36,1098,1066
45:88:49:43,389,384
45:89:12:33,6894,6215
45:90:18:23,1246,1196
45:90:72:41,423,416
45:90:72:43,433,430
45:91:32:43,659,650
45:91:49:54,680,662
45:92:08:53,670,660
45:92:70:43,888,880
45:93:71:23,3480,3211
45:94:04:54,599,587
45:94:50:53,657,643
45:94:53:42,392,388
45:94:55:25,3452,3231
45:95:30:25,12056,11053
45:95:49:43,630,623
45:95:50:23,3512,3338
45:95:51:37,1153,1147
45:95:72:43,684,682
45:95:78:41,447,440
45:96:27:24,998,975
45:96:33:33,405,404
45:96:44:21,2472,2320
46:03:06:34,4600,4510
46:03:28:53,809,790
46:03:32:32,2112,2068
46:03:44:42,469,467
46:03:44:44,775,767
46:03:46:52,2030,1965
46:05:26:11,3141,2918
46:05:46:18,419,413
46:06:51:54,913,897
46:07:57:52,749,740
46:07:57:53,725,718
46:07:83:24,2662,1759
46:08:82:54,1492,1441
46:09:79:35,2408,2355
46:12:58:18,3732,3170
46:13:35:51,929,916
46:13:45:33,2039,1992
46:13:47:26,941,905
46:13:49:34,2793,2743
46:14:70:54,560,556
46:14:80:27,2746,1965
46:15:04:36,2787,2650
46:15:30:54,614,601
46:15:40:31,2388,2341
46:15:53:53,592,586
46:16:37:37,586,583
46:16:43:53,604,591
46:16:57:37,969,961
46:17:02:25,10130,9151
46:17:39:31,2901,2815
46:17:46:53,928,913
46:18:35:23,989,962
46:18:42:38,792,777
46:19:51:51,660,648
46:19:53:54,724,714
46:19:55:31,1451,1425
46:19:66:14,4283,3693
46:20:31:23,2028,1954
46:20:49:53,816,793
46:20:88:11,577,555
46:20:96:54,2541,2477
46:21:57:37,533,532
46:21:80:44,801,795
46:22:02:17,1882,1834
46:22:54:27,1465,1427
46:22:82:37,549,547
46:23:39:43,592,586
46:24:61:54,1042,1026
46:27:08:43,600,592
46:27:72:17,695,679
46:28:11:32,1266,1227
46:28:18:31,1607,1573
46:29:08:24,2607,2509
46:29:26:15,2356,2253
46:29:28:42,549,542
46:29:49:43,799,796
46:29:96:42,531,524
46:30:65:18,1386,1347
46:31:02:53,883,868
46:32:05:14,1082,1058
46:32:38:33,1161,1133
46:32:51:12,818,778
46:32:56:54,660,647
46:32:88:51,1072,1049
46:34:61:34,8240,7390
46:35:32:54,791,779
46:35:47:12,2703,2523
46:36:63:21,1509,1448
46:36:81:26,3035,2812
46:37:42:52,1097,1077
46:39:20:53,1347,1318
46:39:27:41,517,510
46:39:44:43,413,410
46:40:39:53,1270,1246
46:40:70:42,952,929
46:41:04:54,1068,1050
46:41:43:54,1098,1089
46:41:55:42,622,615
46:41:74:36,1883,1845
46:41:83:54,1079,1043
46:41:84:41,396,392
46:41:94:41,699,691
46:41:94:51,476,465
46:41:96:52,1863,1820
46:42:32:52,866,851
46:42:32:53,1521,1486
46:42:58:31,674,660
46:42:77:17,5322,5070
46:43:62:52,593,585
46:43:84:42,712,710
46:43:84:43,556,551
46:44:25:32,2990,2859
46:44:37:51,1566,1505
46:44:90:33,1042,1015
46:46:18:23,890,855
46:46:22:53,869,852
46:47:43:21,972,937
46:49:06:33,672,662
46:49:08:37,472,469
46:49:18:53,1461,1425
46:50:08:34,2999,2937
46:50:71:53,603,591
46:51:35:43,530,526
46:51:73:52,1570,1536
46:51:92:14,1586,1505
46:52:73:26,5462,5124
46:53:66:54,648,640
46:54:71:51,765,747
46:56:46:43,986,977
46:56:88:37,598,596
46:57:47:27,732,718
46:59:41:16,3046,2532
46:59:72:16,512,501
46:59:80:41,718,715
46:59:80:44,857,852
46:60:43:33,813,798
46:60:60:54,1068,1050
46:60:66:56,1164,1143
46:60:73:25,5674,5293
46:61:15:51,927,911
46:61:33:36,434,429
46:61:35:52,685,675
46:61:79:34,1166,1108
46:62:43:43,434,431
46:62:71:28,1840,1739
46:63:33:54,4965,4837
46:63:53:31,2553,2485
46:63:77:27,700,684
46:63:90:52,1132,1109
46:64:09:37,660,655
46:65:13:32,1217,1187
46:65:19:52,572,552
46:65:65:53,594,577
46:66:29:42,498,494
46:66:62:25,2868,2760
46:66:84:53,1540,1496
46:67:11:15,3108,2853
46:67:61:11,1544,1467
46:67:63:54,1221,1197
46:68:19:35,4188,4090
46:68:56:53,740,722
46:68:76:53,805,795
46:68:81:52,744,739
46:68:81:53,848,830
46:70:02:22,1990,1873
46:70:03:53,686,669
46:70:69:31,987,973
46:71:05:35,1311,1272
46:71:25:21,2149,2026
46:71:31:33,1374,1358
46:71:79:35,4472,4350
46:72:41:34,460,459
46:73:41:36,1689,1541
46:73:50:21,1161,1112
46:73:55:54,692,669
46:73:76:41,487,486
46:74:07:27,1020,1004
46:74:45:17,1679,1642
46:74:93:41,443,435
46:75:59:44,522,516
46:75:67:54,972,960
46:75:93:53,1134,1105
46:76:60:21,508,495
46:77:72:43,437,435
46:77:88:51,844,824
46:78:49:44,757,747
46:79:35:26,9125,7573
46:79:65:21,608,592
46:79:70:41,500,489
46:79:84:33,603,590
46:80:30:28,691,663
46:82:10:18,2505,2295
46:82:85:24,2858,2658
46:83:61:44,2193,2166
46:83:76:53,808,792
46:84:59:28,1707,1615
46:84:66:54,1023,1006
46:84:90:51,634,619
46:85:31:43,426,422
46:85:46:51,723,703
46:86:82:14,4520,4269
46:86:82:51,681,671
46:86:82:52,929,909
46:86:82:53,690,679
46:86:82:54,15914,14007
46:87:05:42,601,596
46:87:30:42,1134,1120
46:87:60:51,1811,1767
46:87:60:53,827,809
46:87:60:54,1653,1619
46:87:61:43,498,494
46:89:19:54,732,716
46:89:27:51,3419,3275
46:89:38:53,538,529
46:89:67:35,2779,2672
46:89:68:53,649,641
46:90:20:53,578,573
46:90:26:43,428,425
46:91:80:43,1054,1046
46:92:21:51,816,799
46:93:16:36,1015,976
46:93:33:54,631,626
46:93:57:53,657,644
46:94:05:35,2852,2758
46:94:11:41,482,477
46:94:15:37,778,770
46:94:15:53,651,637
46:94:16:36,1858,1783
46:94:16:54,817,805
46:94:27:52,1675,1638
46:94:27:54,1095,1078
46:94:35:51,536,534
46:96:18:25,1558,1508
46:96:26:53,533,520
46:96:56:12,1259,1211
46:96:80:53,722,698
47:03:71:43,833,818
47:04:05:35,2579,2483
47:06:56:37,792,789
47:07:50:14,1824,1773
47:07:56:33,1162,1137
47:08:66:54,1564,1516
47:08:84:38,591,574
47:11:17:44,1041,1038
47:11:56:43,773,767
47:13:74:18,713,680
47:14:87:36,604,596
47:16:82:43,977,970
47:16:85:34,819,808
47:18:06:37,740,729
47:18:76:23,1003,962
47:21:26:34,989,968
47:22:77:53,605,599
47:24:62:53,612,596
47:30:08:38,518,507
47:30:18:53,1068,1051
47:30:37:27,815,784
47:30:45:26,3970,3763
47:30:86:34,2094,2037
47:31:16:14,4179,3921
47:31:76:43,723,717
47:33:78:53,988,966
47:33:96:38,1937,1835
47:35:73:28,478,467
47:36:43:43,1115,1093
47:36:94:54,1000,973
47:37:17:54,2060,2025
47:37:21:16,4872,4618
47:39:16:53,887,874
47:39:44:54,775,767
47:39:59:54,1127,1111
47:40:50:33,1426,1410
47:40:85:33,619,608
47:41:27:13,1855,1778
47:41:62:44,556,551
47:42:40:53,600,597
47:42:56:53,706,694
47:44:16:54,904,888
47:44:29:38,644,627
47:46:09:23,1429,1357
47:46:29:54,649,638
47:46:81:53,756,748
47:46:81:54,1264,1234
47:49:86:43,1302,1292
47:50:19:54,1127,1114
47:50:78:53,2752,2673
47:53:10:53,610,604
47:53:25:28,1937,1800
47:54:48:54,929,898
47:54:75:53,1693,1662
47:54:75:54,784,771
47:56:71:18,783,747
47:56:73:33,667,664
47:57:67:53,649,639
47:58:15:54,823,808
47:58:39:23,1307,1269
47:59:47:33,725,708
47:59:68:28,688,664
47:60:13:37,2143,2027
47:60:83:16,7703,7144
47:62:42:17,3135,2965
47:62:60:24,2919,2802
47:64:20:53,1071,1043
47:64:20:54,824,804
47:64:54:26,2593,2291
47:65:11:37,1081,1062
47:66:06:17,749,744
47:66:43:16,2741,2594
47:66:46:34,1094,1070
47:66:68:33,764,753
47:68:40:36,1019,993
47:68:96:53,707,694
47:71:22:24,4555,4200
47:72:46:33,1218,1191
47:74:71:17,1596,1549
47:76:72:43,626,619
47:76:74:43,754,744
47:77:31:44,476,473
47:82:30:38,1794,1730
47:82:65:36,1569,1532
47:82:81:28,987,941
47:83:09:23,634,610
47:83:96:34,1915,1880
47:84:16:54,642,629
47:86:50:34,3440,3290
47:86:96:53,990,966
47:87:61:23,2866,2458
47:87:93:53,646,636
47:90:65:43,500,494
47:90:71:53,1646,1608
47:94:04:34,1070,1053
47:94:12:16,778,741
47:95:17:44,494,487
47:95:17:53,749,741
47:95:31:53,559,548
47:95:42:53,655,644
47:95:69:33,404,400
47:96:16:54,1125,1102
47:96:46:26,780,740
48:03:50:33,1643,1613
48:03:72:43,576,569
48:05:72:23,4276,2936
48:06:42:36,2944,2825
48:06:47:34,1490,1445
48:06:63:43,478,472
48:06:69:43,1174,1156
48:07:71:34,1297,1262
48:11:42:54,570,555
48:11:76:33,876,867
48:12:08:38,658,645
48:12:42:36,560,550
48:13:40:53,2074,1949
48:13:46:53,6417,6111
48:13:46:54,830,818
48:16:30:18,1144,1098
48:16:38:16,4643,4394
48:17:12:54,683,668
48:17:62:33,861,844
48:18:09:38,848,829
48:20:03:34,3605,3519
48:20:21:54,742,724
48:22:15:53,681,665
48:22:69:36,438,431
48:23:76:17,492,486
48:24:06:53,808,795
48:24:30:36,4278,4019
48:25:02:53,681,673
48:25:35:53,608,606
48:25:36:53,694,686
48:25:46:54,876,864
48:25:49:53,710,691
48:25:49:54,1007,994
48:27:05:54,750,723
48:27:07:54,823,810
48:27:51:34,1148,1132
48:29:25:44,399,396
48:29:35:16,2212,1944
48:30:22:37,3132,2973
48:30:75:43,740,724
48:30:75:44,722,717
48:31:07:53,598,586
48:31:42:13,1971,1886
48:31:45:34,1648,1625
48:31:45:37,523,520
48:31:45:38,542,526
48:31:70:54,895,882
48:31:81:53,1061,1038
48:32:17:54,762,748
48:32:59:53,792,774
48:32:77:36,1779,1734
48:33:66:33,1088,1066
48:34:56:53,974,960
48:35:93:54,4670,4453
48:37:43:36,899,890
48:39:37:53,743,728
48:40:41:34,2569,2532
48:41:16:16,2430,2059
48:41:17:44,743,732
48:42:59:53,972,950
48:42:71:23,2672,2457
48:44:31:37,846,827
48:47:61:53,5041,4765
48:47:71:53,623,607
48:48:16:54,883,873
48:49:34:14,2518,2253
48:49:57:54,814,798
48:49:59:13,8998,7156
48:49:91:54,1287,1243
48:50:96:26,13028,11348
48:53:23:24,1239,1201
48:54:53:13,2568,2389
48:54:72:43,482,475
48:58:66:54,669,661
48:58:69:56,1003,963
48:59:63:33,1426,1371
48:60:59:37,1780,1664
48:60:61:23,2483,2318
48:61:40:23,866,823
48:61:47:33,419,415
48:64:03:14,3231,3047
48:64:32:43,926,911
48:65:28:53,835,816
48:65:60:44,1880,1851
48:66:88:43,407,402
48:67:46:24,4724,4488
48:67:95:53,572,561
48:68:42:53,812,797
48:68:70:21,663,638
48:70:15:53,1678,1640
48:70:15:54,764,748
48:70:33:54,817,799
48:71:60:53,679,670
48:71:60:54,652,640
48:73:34:53,976,954
48:73:61:26,3477,3220
48:74:36:34,2099,2063
48:74:39:44,1699,1689
48:74:91:26,2158,2011
48:75:16:43,1206,1198
48:75:16:44,1172,1167
48:75:26:43,1115,1102
48:75:53:53,3713,3629
48:75:68:24,4366,4174
48:75:78:37,753,732
48:77:66:26,1626,1540
48:78:81:53,952,933
48:78:82:53,897,871
48:79:02:18,810,772
48:79:58:18,1309,1236
48:80:23:53,626,615
48:82:10:54,1484,1451
48:82:27:53,753,731
48:82:38:33,2601,2506
48:82:74:34,1673,1650
48:83:60:54,625,618
48:84:24:43,392,386
48:84:24:44,807,795
48:84:58:43,594,589
48:86:03:54,1339,1296
48:86:04:43,873,861
48:86:46:51,820,808
48:86:65:53,736,720
48:87:04:43,391,385
48:89:16:53,1196,1161
48:94:20:53,742,725
48:95:47:43,558,546
48:96:06:44,656,650
48:96:68:53,1818,1791
48:96:68:54,1100,1080
49:03:77:54,811,794
49:06:09:37,534,528
49:06:93:33,1786,1715
49:06:94:36,6542,6078
49:08:51:24,3021,2840
49:13:16:34,651,638
49:14:10:53,555,542
49:15:50:34,1314,1237
49:16:58:53,539,532
49:16:68:27,1723,1650
49:17:35:18,1569,1461
49:19:48:14,1583,1527
49:19:65:34,2002,1955
49:23:72:33,879,852
49:24:18:44,1935,1906
49:24:47:44,528,520
49:27:41:53,903,881
49:27:84:54,777,764
49:27:94:33,693,668
49:30:51:18,2891,2741
49:30:93:37,659,654
49:31:05:13,1067,1016
49:32:02:53,971,935
49:32:78:37,663,662
49:33:23:43,924,907
49:33:38:33,1174,1135
49:33:96:23,2069,1939
49:34:17:53,870,855
49:35:04:34,2460,2404
49:35:72:17,1457,1435
49:37:51:34,703,696
49:40:22:54,1590,1561
49:40:76:53,767,752
49:41:15:54,1069,1044
49:41:54:27,1207,1172
49:42:05:54,786,767
49:43:17:17,763,753
49:48:58:43,683,674
49:48:71:36,1135,1106
49:51:91:43,1336,1318
49:52:23:23,1897,1783
49:53:06:53,1076,1041
49:53:84:33,843,832
49:56:22:14,958,932
49:56:88:33,706,694
49:57:04:53,673,659
49:57:04:54,1164,1138
49:57:09:54,693,679
49:59:32:14,986,957
49:60:46:34,4465,4361
49:60:58:54,1136,1102
49:61:21:43,477,468
49:63:41:14,3038,2922
49:63:72:37,813,812
49:64:85:38,1081,1064
49:67:24:26,2881,2783
49:69:77:28,475,464
49:70:02:43,2673,2635
49:70:02:44,1271,1259
49:70:03:44,736,729
49:73:67:36,2047,1977
49:73:83:23,840,811
49:74:77:16,5272,4869
49:75:67:24,2433,2339
49:78:13:33,1062,1049
49:78:23:28,764,732
49:81:26:16,2649,2411
49:82:02:44,743,736
49:82:23:43,687,680
49:82:60:44,635,624
49:83:83:53,640,625
49:84:71:23,1158,1102
49:85:12:53,567,555
49:86:15:43,606,599
49:87:51:53,945,928
49:88:18:37,887,882
49:90:48:53,682,665
49:91:65:53,1071,1049
49:95:34:43,1368,1344
49:96:88:43,1153,1140
49:96:92:44,1305,1295
50:03:16:24,3634,3449
50:03:54:54,1085,1063
50:03:55:54,3990,3805
50:03:56:52,1359,1328
50:03:62:44,1871,1843
50:03:67:18,3665,3371
50:03:74:44,778,767
50:05:16:38,1463,1378
50:05:53:53,525,515
50:05:90:38,1819,1773
50:07:33:13,2415,2280
50:07:75:37,662,659
50:07:76:14,2621,2516
50:07:88:51,1101,1074
50:08:06:11,1843,1761
50:08:44:35,2855,2747
50:08:51:43,486,474
50:09:16:18,3701,3512
50:09:16:38,1038,1015
50:11:09:43,647,642
50:11:10:25,2921,2803
50:11:32:54,665,658
50:12:30:16,1802,1705
50:13:32:44,608,599
50:13:34:42,591,586
50:13:49:16,4180,3988
50:14:57:34,835,822
50:14:63:36,508,497
50:14:74:37,501,498
50:15:54:32,2735,2679
50:16:79:23,1266,1189
50:16:91:28,579,561
50:20:18:51,666,651
50:21:23:24,2155,2012
50:21:66:52,847,829
50:21:69:43,486,480
50:21:93:23,2379,2267
50:22:93:35,5317,5107
50:23:61:53,596,583
50:24:02:26,415,412
50:24:26:16,621,602
50:24:32:54,2277,2221
50:24:45:54,1425,1386
50:24:71:51,738,720
50:24:71:52,1078,1056
50:24:71:53,1035,1019
50:24:71:54,993,977
50:24:72:52,2011,1965
50:25:15:36,1921,1755
50:27:20:51,803,786
50:29:28:57,1792,1742
50:29:94:51,2591,2529
50:29:94:52,34866,32187
50:29:94:53,9739,9053
50:29:94:54,3652,3561
50:29:94:55,2681,2608
50:29:94:56,2037,2004
50:29:94:57,3129,3036
50:29:94:58,1951,1918
50:30:06:17,1736,1700
50:30:32:52,2217,2155
50:30:32:53,2032,1982
50:30:32:54,857,846
50:30:46:25,4997,4707
50:30:59:17,1816,1756
50:31:23:13,3687,3482
50:31:28:46,873,863
50:31:45:14,6998,6347
50:31:96:38,1386,1363
50:32:57:21,535,513
50:32:77:31,762,745
50:33:12:43,404,396
50:33:51:14,3648,3438
50:34:45:42,572,564
50:34:85:31,2148,2072
50:35:02:41,561,555
50:35:51:51,1721,1678
50:35:69:51,537,525
50:35:96:52,2348,2289
50:36:27:54,677,658
50:36:60:27,598,576
50:37:30:53,1701,1639
50:37:82:41,835,827
50:37:90:27,464,459
50:37:96:51,562,556
50:38:38:26,473,462
50:39:10:12,2959,2754
50:39:43:11,1988,1916
50:39:67:43,547,541
50:39:73:32,1778,1736
50:39:84:42,448,440
50:40:22:37,1613,1573
50:40:39:51,1243,1211
50:40:39:53,1609,1568
50:40:53:23,2274,2153
50:41:02:41,894,886
50:42:08:42,487,483
50:42:16:28,2412,2171
50:42:43:22,658,640
50:42:56:43,714,706
50:42:73:36,3292,3205
50:42:82:51,912,889
50:43:42:35,2633,2562
50:43:88:42,962,951
50:46:46:14,3146,2989
50:46:91:37,444,443
50:49:75:51,1233,1194
50:49:80:38,3009,2951
50:49:88:33,2246,2173
50:50:02:52,756,735
50:50:02:54,866,847
50:50:40:52,764,754
50:50:58:43,443,438
50:50:71:51,859,847
50:50:71:53,1290,1262
50:51:22:44,869,862
50:51:62:33,1288,1256
50:52:76:23,2226,2090
50:52:96:22,1749,1668
50:53:45:22,2728,2444
50:53:84:53,796,782
50:54:25:53,651,638
50:54:32:23,1741,1684
50:54:67:44,440,432
50:54:79:34,3263,3200
50:54:84:54,902,892
50:55:43:34,1285,1249
50:56:61:53,594,583
50:56:86:42,699,687
50:57:32:31,750,744
50:57:33:43,449,449
50:57:49:51,929,913
50:57:49:52,2764,2674
50:57:88:43,1632,1602
50:58:31:54,931,915
50:58:46:52,778,761
50:58:49:54,971,949
50:58:62:53,579,565
50:58:85:54,564,554
50:58:90:36,2425,2331
50:59:26:53,654,640
50:60:11:51,714,705
50:60:33:31,2862,2265
50:60:38:26,812,780
50:60:57:51,617,605
50:60:62:52,2165,2115
50:60:63:42,547,536
50:60:63:43,833,827
50:60:76:53,643,633
50:60:94:51,565,560
50:61:69:42,723,709
50:61:90:33,872,851
50:62:11:25,2860,2708
50:62:12:33,1532,1476
50:62:36:32,1227,1207
50:62:42:53,2165,2099
50:63:29:33,1231,1197
50:63:49:22,3682,3164
50:63:81:37,3246,3209
50:63:83:53,790,765
50:64:56:28,4425,4096
50:64:72:38,2522,2454
50:65:16:51,796,780
50:65:48:31,427,426
50:65:58:51,817,807
50:65:58:52,555,550
50:65:58:53,915,897
50:65:58:54,1884,1829
50:65:63:52,2559,2494
50:65:96:43,970,958
50:67:68:24,2949,2813
50:67:94:37,913,870
50:68:42:41,550,541
50:69:56:51,811,782
50:69:88:52,891,876
50:70:09:38,575,570
50:70:76:12,1629,1521
50:70:81:44,395,392
50:70:82:51,1006,980
50:71:05:22,986,946
50:71:10:21,2097,1984
50:71:11:28,1504,1430
50:71:21:51,1473,1447
50:73:03:53,1117,1091
50:73:29:52,1996,1945
50:73:29:53,610,598
50:73:32:38,1266,1238
50:74:20:27,795,777
50:74:96:26,2361,2269
50:75:21:28,703,683
50:75:60:51,1608,1572
50:75:63:44,779,768
50:75:70:18,21292,17246
50:76:06:43,688,677
50:76:78:43,501,500
50:77:02:37,526,525
50:77:88:53,1194,1171
50:78:16:11,2935,2808
50:78:16:12,13008,11934
50:78:22:54,2002,1922
50:78:30:53,1146,1120
50:78:34:34,715,682
50:78:40:28,471,455
50:78:54:54,935,908
50:79:65:33,1176,1138
50:80:27:33,5461,5315
50:80:92:52,557,546
50:82:02:51,624,611
50:82:31:52,1344,1310
50:82:34:38,573,565
50:82:70:53,836,823
50:82:80:42,1309,1288
50:83:49:44,769,762
50:84:16:54,1146,1122
50:84:54:51,1089,1068
50:84:54:52,1864,1808
50:84:54:54,2048,2011
50:84:68:53,1020,993
50:84:86:53,1802,1757
50:84:94:43,571,568
50:84:94:53,1540,1508
50:85:18:41,936,922
50:85:86:53,1039,1016
50:86:05:14,7519,6887
50:86:07:54,795,784
50:86:08:28,1323,1262
50:86:12:42,720,702
50:86:23:38,1093,1067
50:86:39:13,3707,3472
50:87:77:16,1000,972
50:88:02:54,926,910
50:88:29:41,410,406
50:88:46:41,577,571
50:88:46:43,530,526
50:88:46:44,695,689
50:88:88:52,729,714
50:89:23:31,784,765
50:89:32:33,1594,1564
50:89:53:43,837,824
50:90:30:34,1559,1529
50:90:32:31,8053,7023
50:90:70:53,2600,2525
50:90:70:54,685,666
50:91:18:52,743,733
50:91:71:22,4473,3991
50:91:79:14,5174,4731
50:92:08:32,1557,1516
50:92:38:43,670,660
50:93:81:17,531,522
50:94:05:52,751,732
50:94:05:53,857,841
50:94:53:51,2122,2056
50:96:04:54,700,681
50:96:10:53,664,649
50:96:11:38,2699,1985
50:96:11:54,829,814
50:96:35:35,1603,1552
50:96:45:52,598,591
50:96:63:36,8945,8096
50:96:63:38,408,400
50:96:77:54,902,882
51:03:49:15,13416,9952
51:03:94:53,1760,1712
51:03:95:32,672,666
51:04:48:35,1190,1144
51:05:10:36,1418,1386
51:05:32:34,1924,1895
51:06:42:34,2046,1985
51:07:04:51,1001,984
51:07:04:52,1963,1916
51:07:04:53,1901,1858
51:07:04:54,2263,2213
51:07:76:26,968,936
51:08:06:51,840,821
51:08:29:38,995,954
51:08:71:43,488,484
51:09:24:37,1420,1395
51:10:26:45,1937,1909
51:10:30:38,512,502
51:11:25:32,4208,3875
51:11:93:52,1321,1302
51:13:05:53,4215,4066
51:13:78:14,4512,4286
51:14:11:23,1930,1800
51:14:53:36,3663,3577
51:14:58:32,615,605
51:14:58:35,2421,2376
51:14:86:33,1825,1755
51:14:96:15,5181,4982
51:15:29:27,410,401
